name,calories,protein,carbs,fat,price,cluster
Oatmeal with raisins and walnuts,380,12,55,12,7.71,1
Turkey club sandwich with avocado,550,36,35,30,13.29,2
Vegetable stir fry with tofu [Vegan],420,22,35,18,8.57,6
Cheese pizza (2 slices),580,24,60,28,7.81,9
Grilled salmon with mashed potatoes,520,38,35,28,10.43,2
Protein shake with banana and peanut butter,400,32,35,16,6.41,6
Cereal with milk and banana [Nut-free],350,12,60,8,13.02,1
Chicken caesar salad (no croutons) [Gluten-free],450,40,12,28,5.75,2
PB&J sandwich on white bread,420,12,55,18,14.87,1
Baked potato with cheese and broccoli,480,18,60,20,12.72,3
Hard boiled eggs with avocado toast,420,20,30,25,6.99,6
Beef burger with sweet potato fries,680,42,55,35,5.06,5
Vegetable lasagna [Vegan],520,22,60,20,13.15,3
Shrimp scampi with linguine,620,38,70,22,12.07,9
Trail mix with dried fruit [Nut-free],320,8,40,16,12.29,1
Egg fried rice with vegetables,450,18,50,15,12.71,1
Grilled chicken wrap with ranch,520,38,35,28,5.74,2
Cottage cheese with pineapple [Nut-free],280,22,22,10,8.58,6
Pancakes with syrup and bacon,600,18,80,22,6.16,4
Black bean soup with cornbread,480,22,60,15,13.63,3
Chicken noodle soup with saltine crackers,320,18,35,10,11.23,6
Bagel with cream cheese and lox,480,22,50,22,8.31,3
Frozen chicken pot pie,620,22,55,35,5.64,5
Vegetable omelette with hash browns,450,28,30,25,8.11,2
Pork chops with applesauce and mashed potatoes,580,42,45,28,8.25,2
Cobb salad with ranch dressing,520,38,12,35,12.3,2
French toast with powdered sugar,550,18,70,22,11.38,4
Beef stew with crusty bread,600,40,45,30,13.87,2
Tofu scramble with toast [Vegan],380,22,35,18,9.72,6
Waffles with butter and syrup,520,10,80,18,6.2,4
Cheeseburger with onion rings,780,34,65,45,12.13,5
Clam chowder in bread bowl,850,24,95,40,12.61,5
Veggie burger with sweet potato fries [Vegan],520,22,60,22,10.61,3
Pad Thai with shrimp,720,38,85,25,12.71,0
Corned beef hash with fried eggs,650,42,35,40,9.94,7
Chicken alfredo pasta,820,48,75,38,10.23,0
Breakfast burrito with sausage,580,32,45,35,9.28,2
Lentil curry with basmati rice [Vegan],520,24,75,12,5.25,4
Fish sticks with tartar sauce,480,26,40,25,6.08,2
BLT sandwich with mayo,550,22,35,38,5.31,2
Pulled pork sandwich with coleslaw,680,42,65,30,11.36,0
Mushroom risotto with parmesan,580,18,70,22,8.14,4
Chicken quesadilla with sour cream,620,48,35,35,10.09,7
Beef and barley soup with roll,520,34,45,22,14.08,2
Avocado chicken salad sandwich,520,38,35,30,7.49,2
Shrimp fried rice,580,32,65,22,9.1,9
Baked ziti with garlic bread,750,36,85,32,12.56,0
Tuna melt on rye bread,550,38,35,30,7.29,2
Vegetable tempura with rice [Vegan],580,18,75,22,5.77,4
Egg salad sandwich on wheat,480,28,35,28,7.9,2
Philly cheesesteak sandwich,780,48,55,45,6.61,7
Butternut squash soup with croutons,420,12,55,18,14.3,1
Chicken wings with blue cheese,680,52,12,48,13.08,7
Beef nachos with cheese sauce,850,34,65,52,11.33,5
Spinach and ricotta stuffed shells,620,32,65,28,13.71,9
Grilled vegetable panini,520,22,60,25,13.04,3
Salisbury steak with gravy and mashed potatoes,720,52,55,38,6.87,7
Chicken parmesan with spaghetti,880,62,85,38,13.93,0
Miso soup with vegetable dumplings [Vegan],420,18,50,12,10.39,1
Reuben sandwich with thousand island,680,38,55,40,13.07,5
Pasta salad with Italian dressing,520,18,60,25,13.96,3
Beef bulgogi with white rice,680,52,75,22,8.18,0
Chicken pot pie,720,34,65,42,6.1,5
Vegetable lo mein with tofu [Vegan],580,22,75,18,7.28,4
Meatloaf with mashed potatoes,680,52,55,35,9.27,7
Chicken fajitas with flour tortillas,620,58,45,28,13.18,7
Clams linguine in white wine sauce,720,48,75,32,13.61,0
Falafel pita with tahini sauce [Vegan],520,22,60,22,5.07,3
Pulled chicken sandwich with bbq sauce,580,48,55,22,10.11,9
Chicken and waffles with maple syrup,780,42,85,35,9.17,0
Beef biryani with raita,720,38,90,28,7.22,0
Vegetable fried rice with egg,520,22,65,18,6.2,3
Cheese enchiladas with Mexican rice,680,34,75,32,8.38,0
Tuna pasta salad with peas,580,38,55,25,14.43,9
Pork tenderloin with roasted vegetables,620,52,30,35,8.23,7
Avocado toast with poached eggs [Nut-free],480,22,35,30,10.19,2
Shrimp cocktail with buttered rolls,550,42,45,25,12.03,2
Lobster roll with chips,720,38,60,40,8.64,5
Egg drop soup with wonton strips,380,18,45,12,14.72,1
Chicken pad see ew with broccoli,680,48,75,22,14.62,0
Beef pho with bean sprouts,580,42,65,18,7.52,9
Vegetable samosas with chutney [Vegan],520,12,60,28,9.97,3
Cheese quesadilla with guacamole,620,28,45,38,8.01,5
Turkey meatballs with spaghetti,720,52,85,28,7.85,0
Crab cakes with remoulade sauce,580,42,35,35,5.37,2
Grilled vegetable platter with hummus [Vegan],480,18,45,28,11.1,3
Pork fried rice with vegetables,620,38,65,25,10.03,9
Chicken satay with peanut sauce,680,58,35,38,5.51,7
Mushroom and Swiss burger,720,42,45,48,7.79,7
Baked beans with cornbread,580,22,85,18,14.08,4
Clam bake with drawn butter,850,52,65,48,7.4,7
Vegetable curry with naan bread [Vegan],680,22,85,28,6.45,4
Cheese fondue with bread cubes,720,28,60,48,9.89,5
Lamb chops with mint jelly,680,58,15,48,14.86,7
Chicken tikka masala with basmati rice,720,52,85,28,7.42,0
Eggplant parmesan with marinara,580,22,65,32,11.72,9
Pulled chicken sliders with coleslaw,620,48,55,28,12.62,9
Beef empanadas with chimichurri,680,38,55,42,7.38,5
Vegetable tempura udon soup [Vegan],580,18,85,22,12.28,4
Chicken and dumplings,720,42,65,38,8.68,5
Lobster bisque with oyster crackers,580,32,45,38,11.32,2
Cheese and mushroom omelette,520,36,15,38,11.34,2
Pork belly buns with hoisin sauce,680,38,65,35,10.36,5
Vegetable stir fry with cashews,520,22,45,32,5.9,2
Beef kabobs with pita bread,680,58,45,35,13.35,7
Chicken cordon bleu with roasted potatoes,780,62,55,48,8.21,7
Mushroom and goat cheese tart,680,22,60,48,6.87,5
Clam strips with french fries,720,38,75,38,5.41,5
Vegetable lasagna with garlic bread [Vegan],720,32,85,32,10.91,0
Chicken and sausage gumbo,780,52,45,48,11.78,7
Beef wellington with roasted carrots,880,62,55,58,5.17,7
Tofu banh mi sandwich [Vegan],580,28,65,25,10.12,9
Cheese and charcuterie board,720,36,15,58,7.26,7
Lamb kebabs with tzatziki sauce,680,58,25,48,11.45,7
Chicken piccata with angel hair pasta,720,58,75,32,6.74,0
Vegetable pot pie with puff pastry [Vegan],680,22,65,42,11.91,5
Pork schnitzel with spaetzle,780,58,65,42,8.87,7
Crab rangoon with sweet and sour sauce,580,22,65,32,14.37,9
Egg and cheese breakfast sandwich,520,32,30,32,6.38,2
Gluten-free pasta with marinara sauce [Vegan][Nut-free][Gluten-free],420,12,75,8,8.41,1
Rice bowl with black beans and salsa [Vegan][Nut-free][Gluten-free],480,18,85,10,6.13,4
Baked potato with vegan chili [Vegan][Nut-free][Gluten-free],520,22,75,12,14.25,4
Quinoa salad with cucumber and lemon [Vegan][Nut-free][Gluten-free],380,14,55,12,13.77,1
Grilled portobello mushrooms with rice [Vegan][Nut-free][Gluten-free],350,12,45,15,7.58,1
Stir-fried tofu with rice noodles [Vegan][Nut-free][Gluten-free],450,28,60,12,11.6,3
Lentil soup with gluten-free bread [Vegan][Nut-free][Gluten-free],380,22,55,8,13.17,1
Roasted vegetable medley with quinoa [Vegan][Nut-free][Gluten-free],420,15,65,12,10.55,1
Chickpea curry with basmati rice [Vegan][Nut-free][Gluten-free],580,28,85,15,10.3,4
Sweet potato and black bean tacos (corn tortillas) [Vegan][Nut-free][Gluten-free],520,22,75,18,7.42,4
Vegan sushi rolls with tamari [Vegan][Nut-free][Gluten-free],480,18,85,12,5.93,4
Mashed cauliflower with vegan gravy [Vegan][Nut-free][Gluten-free],320,12,35,15,13.97,1
Zucchini noodles with pesto (nut-free) [Vegan][Nut-free][Gluten-free],380,15,35,22,14.0,6
Sunflower seed butter sandwich (GF bread) [Vegan][Nut-free][Gluten-free],450,18,55,22,11.33,3
Rice paper veggie rolls with peanut-free sauce [Vegan][Nut-free][Gluten-free],350,12,60,8,8.39,1
Baked falafel with tahini (GF pita) [Vegan][Nut-free][Gluten-free],580,28,75,22,8.49,9
Coconut milk curry with vegetables [Vegan][Nut-free][Gluten-free],520,18,65,28,12.26,3
Roasted beet and quinoa salad [Vegan][Nut-free][Gluten-free],420,16,60,15,13.97,1
Vegan chili with cornbread (GF) [Vegan][Nut-free][Gluten-free],580,28,85,18,13.87,4
Stuffed bell peppers with lentils [Vegan][Nut-free][Gluten-free],450,22,65,12,12.8,3
Polenta with mushroom ragout [Vegan][Nut-free][Gluten-free],520,18,65,22,11.42,3
Veggie stir-fry with tamari (GF) [Vegan][Nut-free][Gluten-free],480,22,65,15,5.84,3
Butternut squash risotto (GF) [Vegan][Nut-free][Gluten-free],550,12,85,18,6.62,4
Chia pudding with coconut milk [Vegan][Nut-free][Gluten-free],380,12,45,22,13.99,1
Vegan lentil loaf with mashed potatoes [Vegan][Nut-free][Gluten-free],580,32,75,18,11.06,9
